label,precision,recall,f1,benchmark,model_id,doc_id
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
ИНН,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Отчество,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Пол,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Серия и номер паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,234
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,235
ИНН,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,235
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,235
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,235
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,235
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Дата рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Должность на работе,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,236
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Должность на работе,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
ИНН,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Пол,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Семейное положение,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,239
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,240
Должность на работе,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,240
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,240
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,240
Место работы,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,240
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,240
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,240
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,240
Семейное положение,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,240
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,240
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,241
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Дата рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Имя,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Отчество,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Серия и номер паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,242
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Дата рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
ИНН,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Имя,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Место работы,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Отчество,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,243
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
ИНН,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Место работы,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Отчество,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,244
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Дата рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Должность на работе,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
ИНН,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Имя,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Место работы,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Отчество,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,245
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Дата рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Должность на работе,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
ИНН,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
СНИЛС,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Серия и номер паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,246
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Дата рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Должность на работе,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Место работы,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Номер мобильного телефона,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Семейное положение,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Серия и номер паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
ИНН,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Место работы,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Отчество,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Семейное положение,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Серия и номер паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Фамилия,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249
Дата рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249
